num_invocation,current_num_invocation,wait_time,elapsed_time,real_time,user_time,cpu_usage,memory_usage,timestamp,current_minute
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.556305427025834,7103635456.0,1116,4
3,3,37.303582422424675,158.07782745361328,157.105,155.65800000000002,5.556305427025834,7103635456.0,1116,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.529123897955817,6735155200.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6735155200.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6735155200.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6735155200.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6735155200.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6721462272.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,4.99608290627197,6721462272.0,1113,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,6721462272.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,6721462272.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,6721462272.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,6721462272.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,8014602240.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.019539904466117,8014602240.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,8014602240.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,8014602240.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,7974473728.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,7963963392.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,5670912000.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,6.011589395047346,5670912000.0,1114,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5670912000.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5670912000.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5670912000.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5670912000.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.116621572801711,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,5764907008.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,7103635456.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.2140114828359945,7103635456.0,1115,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.556305427025834,7103635456.0,1116,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.556305427025834,7103635456.0,1116,4
1,3,28.936707171380732,166.0305347442627,165.138,163.637,5.556305427025834,7103635456.0,1116,4
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,8014602240.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,8014602240.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,8014602240.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,7963963392.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,5670912000.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,6.011589395047346,5670912000.0,1114,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5670912000.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5670912000.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5670912000.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5670912000.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.116621572801711,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,5764907008.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,7103635456.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.2140114828359945,7103635456.0,1115,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,7103635456.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,7103635456.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,7103635456.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,7103635456.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.556305427025834,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,6692007936.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,5389168640.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,5.756554234060856,5389168640.0,1116,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,4.460416130915839,5389168640.0,1117,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,4.460416130915839,5389168640.0,1117,5
1,2,31.55491580582177,161.8870198726654,161.095,159.80700000000002,4.460416130915839,5389168640.0,1117,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,6.011589395047346,5670912000.0,1114,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5670912000.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5670912000.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5670912000.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5670912000.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.116621572801711,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,5764907008.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,7103635456.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.2140114828359945,7103635456.0,1115,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,7103635456.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,7103635456.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,7103635456.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,7103635456.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.556305427025834,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,6692007936.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,5389168640.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,5.756554234060856,5389168640.0,1116,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,4.460416130915839,5389168640.0,1117,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,4.460416130915839,5389168640.0,1117,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,4.460416130915839,5389168640.0,1117,5
2,2,58.22645099661385,144.79342603683472,143.848,142.436,4.460416130915839,5389168640.0,1117,5
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.116621572801711,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.116621572801711,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,5764907008.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,7103635456.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.2140114828359945,7103635456.0,1115,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,7103635456.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,7103635456.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,7103635456.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,7103635456.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.556305427025834,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,6692007936.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,5389168640.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.756554234060856,5389168640.0,1116,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5389168640.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5389168640.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5389168640.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5389168640.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,4.460416130915839,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.029806923795777,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.029806923795777,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.029806923795777,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.029806923795777,5461504000.0,1117,6
1,1,21.921237560601693,151.28168416023254,150.422,148.983,5.029806923795777,5369221120.0,1117,6
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.556305427025834,7103635456.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.556305427025834,7103635456.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.556305427025834,7103635456.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.556305427025834,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.556305427025834,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,6692007936.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,5389168640.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.756554234060856,5389168640.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5389168640.0,1116,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5389168640.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5389168640.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5389168640.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.460416130915839,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5461504000.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5369221120.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,5.029806923795777,5369221120.0,1117,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5369221120.0,1118,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5369221120.0,1118,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5369221120.0,1118,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5369221120.0,1118,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5346471936.0,1118,7
1,2,6.590978201213817,142.9447226524353,142.10399999999998,140.814,4.905399020605765,5346471936.0,1118,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.756554234060856,6692007936.0,1116,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.756554234060856,5389168640.0,1116,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.756554234060856,5389168640.0,1116,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5389168640.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5389168640.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5389168640.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5389168640.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.460416130915839,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5461504000.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5369221120.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,5.029806923795777,5369221120.0,1117,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.905399020605765,5369221120.0,1118,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.905399020605765,5369221120.0,1118,7
2,2,47.083521784241626,144.45338201522827,143.652,142.464,4.905399020605765,5369221120.0,1118,7
